Unnamed: 0,0
9014,cat
9015,dog
9016,automobile
9017,Airplane
9018,bird
9019,truck
9020,automobile
9021,Airplane
9022,cat
9023,ship
9024,Airplane
9025,dog
9026,ship
9027,bird
9028,ship
9029,horse
9030,ship
9031,automobile
9032,truck
9033,horse
9034,deer
9035,dog
9036,cat
9037,truck
9038,deer
9039,frog
9040,deer
9041,cat
9042,horse
9043,truck
9044,deer
9045,Airplane
9046,ship
9047,truck
9048,truck
9049,horse
9050,cat
9051,ship
9052,Airplane
9053,dog
9054,Airplane
9055,frog
9056,deer
9057,truck
9058,cat
9059,dog
9060,dog
9061,dog
9062,ship
9063,horse
9064,bird
9065,Airplane
9066,automobile
9067,truck
9068,dog
9069,automobile
9070,deer
9071,cat
9072,frog
9073,frog
9074,bird
9075,Airplane
9076,bird
9077,bird
9078,deer
9079,frog
9080,cat
9081,horse
9082,frog
9083,ship
9084,cat
9085,truck
9086,Airplane
9087,horse
9088,frog
9089,dog
9090,deer
9091,horse
9092,bird
9093,frog
9094,bird
9095,dog
9096,truck
9097,bird
9098,dog
9099,truck
9100,dog
9101,ship
9102,deer
9103,automobile
9104,bird
9105,Airplane
9106,frog
9107,truck
9108,bird
9109,cat
9110,automobile
9111,Airplane
9112,frog
9113,dog
9114,Airplane
9115,Airplane
9116,frog
9117,automobile
9118,deer
9119,deer
9120,dog
9121,cat
9122,deer
9123,bird
9124,bird
9125,truck
9126,truck
9127,truck
9128,frog
9129,deer
9130,cat
9131,ship
9132,automobile
9133,Airplane
9134,Airplane
9135,dog
9136,frog
9137,frog
9138,dog
9139,dog
9140,truck
9141,cat
9142,Airplane
9143,bird
9144,ship
9145,truck
9146,dog
9147,automobile
9148,dog
9149,Airplane
9150,frog
9151,ship
9152,dog
9153,dog
9154,Airplane
9155,dog
9156,frog
9157,frog
9158,bird
9159,Airplane
9160,dog
9161,frog
9162,automobile
9163,bird
9164,dog
9165,Airplane
9166,truck
9167,horse
9168,ship
9169,ship
9170,truck
9171,bird
9172,bird
9173,horse
9174,horse
9175,automobile
9176,ship
9177,automobile
9178,automobile
9179,automobile
9180,dog
9181,Airplane
9182,Airplane
9183,automobile
9184,horse
9185,cat
9186,horse
9187,horse
9188,cat
9189,dog
9190,deer
9191,deer
9192,bird
9193,deer
9194,frog
9195,frog
9196,Airplane
9197,automobile
9198,frog
9199,automobile
9200,ship
9201,dog
9202,horse
9203,ship
9204,truck
9205,deer
9206,ship
9207,automobile
9208,ship
9209,automobile
9210,truck
9211,horse
9212,frog
9213,horse
9214,truck
9215,frog
9216,bird
9217,Airplane
9218,cat
9219,truck
9220,ship
9221,automobile
9222,horse
9223,automobile
9224,bird
9225,dog
9226,frog
9227,automobile
9228,frog
9229,ship
9230,cat
9231,truck
9232,automobile
9233,truck
9234,frog
9235,Airplane
9236,truck
9237,cat
9238,Airplane
9239,ship
9240,truck
9241,frog
9242,cat
9243,dog
9244,horse
9245,automobile
9246,deer
9247,truck
9248,ship
9249,truck
9250,cat
9251,Airplane
9252,frog
9253,Airplane
9254,dog
9255,dog
9256,Airplane
9257,cat
9258,Airplane
9259,horse
9260,cat
9261,dog
9262,truck
9263,dog
9264,frog
9265,ship
9266,ship
9267,frog
9268,frog
9269,automobile
9270,truck
9271,automobile
9272,Airplane
9273,horse
9274,ship
9275,ship
9276,deer
9277,automobile
9278,frog
9279,ship
9280,Airplane
9281,deer
9282,Airplane
9283,truck
9284,horse
9285,automobile
9286,horse
9287,truck
9288,horse
9289,dog
9290,bird
9291,ship
9292,horse
9293,horse
9294,Airplane
9295,dog
9296,dog
9297,bird
9298,ship
9299,horse
9300,bird
9301,frog
9302,dog
9303,ship
9304,cat
9305,horse
9306,cat
9307,horse
9308,dog
9309,bird
9310,cat
9311,horse
9312,truck
9313,truck
9314,horse
9315,horse
9316,dog
9317,deer
9318,deer
9319,bird
9320,ship
9321,deer
9322,bird
9323,ship
9324,automobile
9325,bird
9326,horse
9327,cat
9328,dog
9329,horse
9330,deer
9331,horse
9332,automobile
9333,horse
9334,horse
9335,horse
9336,dog
9337,cat
9338,bird
9339,automobile
9340,automobile
9341,cat
9342,deer
9343,ship
9344,cat
9345,ship
9346,deer
9347,Airplane
9348,horse
9349,truck
9350,frog
9351,automobile
9352,cat
9353,bird
9354,ship
9355,ship
9356,Airplane
9357,truck
9358,ship
9359,ship
9360,frog
9361,truck
9362,truck
9363,dog
9364,dog
9365,frog
9366,bird
9367,truck
9368,automobile
9369,bird
9370,ship
9371,Airplane
9372,bird
9373,automobile
9374,dog
9375,bird
9376,Airplane
9377,deer
9378,automobile
9379,horse
9380,ship
9381,dog
9382,truck
9383,truck
9384,Airplane
9385,dog
9386,bird
9387,horse
9388,dog
9389,Airplane
9390,cat
9391,truck
9392,cat
9393,frog
9394,Airplane
9395,horse
9396,Airplane
9397,dog
9398,cat
9399,horse
9400,bird
9401,horse
9402,horse
9403,bird
9404,automobile
9405,ship
9406,frog
9407,truck
9408,cat
9409,truck
9410,dog
9411,horse
9412,ship
9413,cat
9414,cat
9415,automobile
9416,deer
9417,ship
9418,automobile
9419,bird
9420,dog
9421,automobile
9422,dog
9423,horse
9424,bird
9425,frog
9426,automobile
9427,automobile
9428,automobile
9429,deer
9430,dog
9431,dog
9432,automobile
9433,dog
9434,frog
9435,horse
9436,automobile
9437,bird
9438,truck
9439,Airplane
9440,Airplane
9441,deer
9442,bird
9443,bird
9444,horse
9445,bird
9446,cat
9447,horse
9448,cat
9449,ship
9450,cat
9451,ship
9452,frog
9453,automobile
9454,dog
9455,automobile
9456,frog
9457,automobile
9458,horse
9459,cat
9460,cat
9461,deer
9462,cat
9463,ship
9464,deer
9465,bird
9466,cat
9467,truck
9468,horse
9469,truck
9470,truck
9471,deer
9472,ship
9473,Airplane
9474,ship
9475,deer
9476,ship
9477,dog
9478,horse
9479,horse
9480,bird
9481,bird
9482,bird
9483,automobile
9484,truck
9485,horse
9486,bird
9487,automobile
9488,ship
9489,frog
9490,ship
9491,horse
9492,cat
9493,ship
9494,truck
9495,ship
9496,automobile
9497,horse
9498,frog
9499,Airplane
9500,automobile
9501,Airplane
9502,frog
9503,bird
9504,frog
9505,horse
9506,bird
9507,Airplane
9508,truck
9509,dog
9510,truck
9511,automobile
9512,bird
9513,cat
9514,deer
9515,horse
9516,truck
9517,frog
9518,truck
9519,automobile
9520,truck
9521,deer
9522,cat
9523,ship
9524,deer
9525,bird
9526,truck
9527,dog
9528,horse
9529,ship
9530,frog
9531,truck
9532,ship
9533,Airplane
9534,frog
9535,bird
9536,bird
9537,frog
9538,truck
9539,truck
9540,dog
9541,bird
9542,horse
9543,frog
9544,Airplane
9545,truck
9546,automobile
9547,deer
9548,cat
9549,dog
9550,frog
9551,horse
9552,automobile
9553,horse
9554,horse
9555,bird
9556,frog
9557,bird
9558,truck
9559,truck
9560,bird
9561,truck
9562,bird
9563,Airplane
9564,truck
9565,Airplane
9566,frog
9567,Airplane
9568,ship
9569,cat
9570,horse
9571,frog
9572,ship
9573,deer
9574,dog
9575,dog
9576,dog
9577,ship
9578,automobile
9579,bird
9580,dog
9581,horse
9582,dog
9583,Airplane
9584,frog
9585,frog
9586,cat
9587,truck
9588,automobile
9589,dog
9590,ship
9591,truck
9592,automobile
9593,automobile
9594,bird
9595,horse
9596,bird
9597,horse
9598,truck
9599,horse
9600,ship
9601,ship
9602,Airplane
9603,bird
9604,truck
9605,horse
9606,truck
9607,horse
9608,Airplane
9609,bird
9610,ship
9611,ship
9612,dog
9613,deer
9614,frog
9615,cat
9616,deer
9617,Airplane
9618,cat
9619,ship
9620,dog
9621,cat
9622,horse
9623,truck
9624,bird
9625,Airplane
9626,ship
9627,horse
9628,truck
9629,truck
9630,cat
9631,cat
9632,frog
9633,Airplane
9634,automobile
9635,horse
9636,frog
9637,bird
9638,bird
9639,deer
9640,bird
9641,bird
9642,Airplane
9643,ship
9644,ship
9645,automobile
9646,automobile
9647,bird
9648,cat
9649,dog
9650,ship
9651,horse
9652,ship
9653,Airplane
9654,horse
9655,ship
9656,Airplane
9657,dog
9658,truck
9659,frog
9660,frog
9661,deer
9662,automobile
9663,truck
9664,Airplane
9665,cat
9666,frog
9667,truck
9668,deer
9669,ship
9670,truck
9671,horse
9672,horse
9673,automobile
9674,truck
9675,cat
9676,Airplane
9677,frog
9678,dog
9679,frog
9680,Airplane
9681,dog
9682,dog
9683,cat
9684,horse
9685,bird
9686,automobile
9687,horse
9688,automobile
9689,ship
9690,deer
9691,automobile
9692,horse
9693,frog
9694,cat
9695,Airplane
9696,truck
9697,Airplane
9698,truck
9699,horse
9700,Airplane
9701,horse
9702,horse
9703,automobile
9704,bird
9705,frog
9706,truck
9707,ship
9708,cat
9709,Airplane
9710,Airplane
9711,deer
9712,ship
9713,ship
9714,automobile
9715,cat
9716,deer
9717,truck
9718,truck
9719,ship
9720,cat
9721,frog
9722,cat
9723,horse
9724,Airplane
9725,dog
9726,truck
9727,frog
9728,frog
9729,cat
9730,horse
9731,cat
9732,automobile
9733,horse
9734,horse
9735,ship
9736,ship
9737,deer
9738,frog
9739,automobile
9740,frog
9741,dog
9742,automobile
9743,automobile
9744,truck
9745,cat
9746,Airplane
9747,Airplane
9748,truck
9749,ship
9750,frog
9751,automobile
9752,truck
9753,frog
9754,horse
9755,dog
9756,cat
9757,Airplane
9758,horse
9759,automobile
9760,horse
9761,automobile
9762,frog
9763,automobile
9764,frog
9765,deer
9766,Airplane
9767,bird
9768,horse
9769,Airplane
9770,dog
9771,deer
9772,cat
9773,truck
9774,dog
9775,ship
9776,frog
9777,frog
9778,cat
9779,bird
9780,frog
9781,cat
9782,frog
9783,deer
9784,Airplane
9785,horse
9786,deer
9787,Airplane
9788,automobile
9789,frog
9790,Airplane
9791,frog
9792,truck
9793,ship
9794,automobile
9795,bird
9796,automobile
9797,truck
9798,ship
9799,deer
9800,automobile
9801,frog
9802,Airplane
9803,automobile
9804,dog
9805,Airplane
9806,ship
9807,truck
9808,ship
9809,cat
9810,automobile
9811,horse
9812,automobile
9813,automobile
9814,ship
9815,bird
9816,ship
9817,ship
9818,Airplane
9819,cat
9820,ship
9821,deer
9822,Airplane
9823,ship
9824,ship
9825,bird
9826,Airplane
9827,deer
9828,ship
9829,horse
9830,truck
9831,Airplane
9832,deer
9833,horse
9834,Airplane
9835,horse
9836,Airplane
9837,cat
9838,automobile
9839,cat
9840,horse
9841,Airplane
9842,frog
9843,frog
9844,bird
9845,frog
9846,ship
9847,Airplane
9848,Airplane
9849,bird
9850,deer
9851,deer
9852,Airplane
9853,bird
9854,truck
9855,horse
9856,dog
9857,automobile
9858,frog
9859,dog
9860,ship
9861,frog
9862,horse
9863,frog
9864,Airplane
9865,automobile
9866,Airplane
9867,Airplane
9868,automobile
9869,horse
9870,horse
9871,automobile
9872,truck
9873,deer
9874,dog
9875,ship
9876,Airplane
9877,bird
9878,bird
9879,ship
9880,horse
9881,automobile
9882,truck
9883,horse
9884,Airplane
9885,ship
9886,deer
9887,dog
9888,Airplane
9889,ship
9890,horse
9891,Airplane
9892,cat
9893,cat
9894,dog
9895,dog
9896,frog
9897,ship
9898,Airplane
9899,cat
9900,Airplane
9901,frog
9902,automobile
9903,horse
9904,Airplane
9905,automobile
9906,Airplane
9907,bird
9908,ship
9909,automobile
9910,cat
9911,truck
9912,truck
9913,horse
9914,truck
9915,bird
9916,Airplane
9917,bird
9918,frog
9919,bird
9920,deer
9921,Airplane
9922,frog
9923,horse
9924,Airplane
9925,truck
9926,frog
9927,truck
9928,dog
9929,ship
9930,ship
9931,ship
9932,Airplane
9933,dog
9934,deer
9935,truck
9936,automobile
9937,Airplane
9938,truck
9939,dog
9940,frog
9941,automobile
9942,horse
9943,ship
9944,automobile
9945,deer
9946,Airplane
9947,cat
9948,truck
9949,frog
9950,cat
9951,Airplane
9952,dog
9953,horse
9954,Airplane
9955,ship
9956,Airplane
9957,automobile
9958,automobile
9959,bird
9960,Airplane
9961,truck
9962,bird
9963,ship
9964,Airplane
9965,deer
9966,frog
9967,cat
9968,dog
9969,automobile
9970,bird
9971,dog
9972,frog
9973,ship
9974,automobile
9975,horse
9976,horse
9977,dog
9978,deer
9979,ship
9980,deer
9981,horse
9982,frog
9983,horse
9984,dog
9985,cat
9986,Airplane
9987,ship
9988,automobile
9989,deer
9990,bird
9991,Airplane
9992,dog
9993,cat
9994,dog
9995,ship
9996,dog
9997,cat
9998,frog
9999,deer
